funcid,dim,milestone,error
20,50,1,2.113364e+03
20,50,2,2.042788e+03
20,50,3,2.020501e+03
20,50,5,1.998142e+03
20,50,10,1.983634e+03
20,50,20,1.977156e+03
20,50,30,1.968915e+03
20,50,40,1.964519e+03
20,50,50,1.962733e+03
20,50,60,1.962590e+03
20,50,70,1.961775e+03
20,50,80,1.960251e+03
20,50,90,1.959516e+03
20,50,100,1.957655e+03
